DateTime,FASE A,FASE B,FASE C,TOTAL,Consumo
27/02/2025 12:50:00,"9121,85","11868,19","9378,95","30368,99","5061,50"
27/02/2025 13:00:00,"9652,18","11420,00","8666,70","29738,88","4956,48"
27/02/2025 13:10:00,"10897,48","10154,91","6953,81","28006,20","4667,70"
27/02/2025 13:20:00,"9754,21","8879,24","6344,23","24977,69","4162,95"
27/02/2025 13:30:00,"9399,91","9800,42","6973,42","26173,74","4362,29"
27/02/2025 13:40:00,"9606,64","10639,87","8176,13","28422,64","4737,11"
27/02/2025 13:50:00,"9171,96","10643,86","7571,14","27386,95","4564,49"
27/02/2025 14:00:00,"7806,73","10492,39","7321,60","25620,72","4270,12"
27/02/2025 14:10:00,"7491,36","9937,91","6954,74","24384,02","4064,00"
27/02/2025 14:20:00,"7756,12","9674,32","6850,00","24280,44","4046,74"
27/02/2025 14:30:00,"7496,54","8780,36","5632,99","21909,89","3651,65"
27/02/2025 14:40:00,"7783,71","8765,62","5502,99","22052,33","3675,39"
27/02/2025 14:50:00,"8853,91","9265,05","5873,01","23991,98","3998,66"
27/02/2025 15:00:00,"9311,41","9410,26","6310,65","25032,33","4172,05"
27/02/2025 15:10:00,"9154,80","9384,40","6612,84","25152,04","4192,01"
27/02/2025 15:20:00,"9082,68","9372,90","6457,96","24913,54","4152,26"
27/02/2025 15:30:00,"9538,08","9223,58","6340,42","25102,08","4183,68"
27/02/2025 15:40:00,"9373,57","9081,20","6420,51","24875,28","4145,88"
27/02/2025 15:50:00,"10229,49","9794,87","6699,71","26724,07","4454,01"
27/02/2025 16:00:00,"10014,67","9319,44","5820,14","25154,25","4192,37"
27/02/2025 16:10:00,"8767,93","8800,00","5130,55","22698,48","3783,08"
27/02/2025 16:20:00,"7192,37","7195,70","3946,67","18334,74","3055,79"
27/02/2025 16:30:00,"7209,37","7293,30","4190,05","18692,72","3115,45"
27/02/2025 16:40:00,"6653,72","7352,23","4489,83","18495,77","3082,63"
27/02/2025 16:50:00,"7011,41","6892,61","3921,10","17825,12","2970,85"
27/02/2025 17:00:00,"7017,79","7852,15","5437,88","20307,82","3384,64"
27/02/2025 17:10:00,"6237,73","6682,74","5048,58","17969,05","2994,84"
27/02/2025 17:20:00,"5435,23","5723,24","4794,58","15953,05","2658,84"
27/02/2025 17:30:00,"5734,62","5682,48","3560,42","14977,52","2496,25"
27/02/2025 17:40:00,"5810,85","5498,72","3319,80","14629,36","2438,23"
27/02/2025 17:50:00,"4832,67","4178,48","3004,30","12015,45","2002,58"
27/02/2025 18:00:00,"5478,32","3382,15","1973,61","10834,08","1805,68"
27/02/2025 18:10:00,"4973,17","3693,18","2468,26","11134,61","1855,77"
27/02/2025 18:20:00,"3977,77","4014,30","2605,24","10597,31","1766,22"
27/02/2025 18:30:00,"4087,59","5398,15","3963,93","13449,67","2241,61"
27/02/2025 18:40:00,"3838,48","5696,64","4287,59","13822,71","2303,79"
27/02/2025 18:50:00,"3680,70","5104,46","3897,76","12682,92","2113,82"
27/02/2025 19:00:00,"3647,86","4638,55","2915,52","11201,94","1866,99"
27/02/2025 19:10:00,"3389,49","4572,14","3459,52","11421,15","1903,52"
27/02/2025 19:20:00,"2897,51","4283,41","2770,60","9951,52","1658,59"
27/02/2025 19:30:00,"2739,47","4159,07","2753,43","9651,97","1608,66"
27/02/2025 19:40:00,"2563,54","3845,02","2469,02","8877,57","1479,60"
27/02/2025 19:50:00,"2385,76","2744,60","1552,46","6682,82","1113,80"
27/02/2025 20:00:00,"2199,63","2567,24","1536,78","6303,65","1050,61"
27/02/2025 20:10:00,"2082,69","2348,96","1627,49","6059,14","1009,86"
27/02/2025 20:20:00,"2204,29","2350,71","1396,90","5951,90","991,98"
27/02/2025 20:30:00,"2337,58","2190,30","1151,48","5679,36","946,56"
27/02/2025 20:40:00,"2300,90","2127,11","1138,64","5566,64","927,77"
27/02/2025 20:50:00,"2030,86","2076,96","1094,03","5201,85","866,97"
27/02/2025 21:00:00,"2097,01","2007,93","968,92","5073,86","845,64"
27/02/2025 21:10:00,"2239,61","2264,90","1199,44","5703,96","950,66"
27/02/2025 21:20:00,"2086,27","2164,26","1381,64","5632,17","938,70"
27/02/2025 21:30:00,"1553,72","1134,39","811,87","3499,97","583,33"
27/02/2025 21:40:00,"1355,33","1137,58","888,62","3381,53","563,59"
27/02/2025 21:50:00,"1417,22","1148,86","887,77","3453,84","575,64"
27/02/2025 22:00:00,"1421,92","1219,78","999,88","3641,58","606,93"
27/02/2025 22:10:00,"1451,25","1074,85","637,30","3163,40","527,23"
27/02/2025 22:20:00,"1497,73","900,24","370,79","2768,76","461,46"
27/02/2025 22:30:00,"1469,32","971,17","511,86","2952,34","492,06"
27/02/2025 22:40:00,"1375,29","1098,28","748,39","3221,97","536,99"
27/02/2025 22:50:00,"1422,21","1196,84","990,47","3609,52","601,59"
27/02/2025 23:00:00,"1382,79","1024,84","647,11","3054,74","509,12"
27/02/2025 23:10:00,"1515,75","1073,53","878,63","3467,91","577,99"
27/02/2025 23:20:00,"1405,52","995,78","554,76","2956,06","492,68"
27/02/2025 23:30:00,"1425,02","1150,89","902,64","3478,54","579,76"
27/02/2025 23:40:00,"1460,49","1154,13","855,85","3470,47","578,41"
27/02/2025 23:50:00,"1438,68","1183,30","928,25","3550,23","591,70"
28/02/2025 00:00:00,"1476,64","1178,15","958,90","3613,69","602,28"
28/02/2025 00:10:00,"1518,40","1059,09","687,84","3265,32","544,22"
28/02/2025 00:20:00,"1449,24","1071,64","715,27","3236,15","539,36"
28/02/2025 00:30:00,"1481,98","979,34","500,92","2962,24","493,71"
28/02/2025 00:40:00,"1415,36","1169,72","913,02","3498,10","583,02"
28/02/2025 00:50:00,"1545,11","1070,67","711,31","3327,10","554,52"
28/02/2025 01:00:00,"1489,01","989,38","585,89","3064,27","510,71"
28/02/2025 01:10:00,"1487,52","1022,60","675,64","3185,76","530,96"
28/02/2025 01:20:00,"1409,12","1215,95","985,72","3610,79","601,80"
28/02/2025 01:30:00,"1403,89","1014,13","614,47","3032,48","505,41"
28/02/2025 01:40:00,"1573,52","1213,27","1010,84","3797,62","632,94"
28/02/2025 01:50:00,"1416,44","1119,68","782,55","3318,68","553,11"
28/02/2025 02:00:00,"1375,82","1094,15","801,46","3271,42","545,24"
28/02/2025 02:10:00,"1391,79","1146,28","895,46","3433,53","572,25"
28/02/2025 02:20:00,"1356,61","1019,87","556,25","2932,72","488,79"
28/02/2025 02:30:00,"1433,87","997,34","614,44","3045,65","507,61"
28/02/2025 02:40:00,"1529,34","1053,81","714,00","3297,15","549,53"
28/02/2025 02:50:00,"1401,54","1086,77","811,94","3300,25","550,04"
28/02/2025 03:00:00,"1304,04","937,01","367,12","2608,18","434,70"
28/02/2025 03:10:00,"1368,10","1143,80","854,69","3366,59","561,10"
28/02/2025 03:20:00,"1532,66","1055,39","667,44","3255,48","542,58"
28/02/2025 03:30:00,"1492,45","1134,82","956,55","3583,81","597,30"
28/02/2025 03:40:00,"1396,57","1232,97","1060,37","3689,91","614,98"
28/02/2025 03:50:00,"1302,21","1220,49","1007,76","3530,46","588,41"
28/02/2025 04:00:00,"1449,07","1096,59","751,10","3296,75","549,46"
28/02/2025 04:10:00,"1337,65","985,97","467,21","2790,83","465,14"
28/02/2025 04:20:00,"1593,21","891,47","388,92","2873,60","478,93"
28/02/2025 04:30:00,"1393,86","1019,87","601,82","3015,55","502,59"
28/02/2025 04:40:00,"1476,69","1069,83","801,54","3348,06","558,01"
28/02/2025 04:50:00,"1266,75","1063,40","749,69","3079,84","513,31"
28/02/2025 05:00:00,"1531,62","1257,28","1131,08","3919,97","653,33"
28/02/2025 05:10:00,"1426,16","967,57","472,02","2865,75","477,62"
28/02/2025 05:20:00,"1451,21","1094,05","808,54","3353,80","558,97"
28/02/2025 05:30:00,"1464,27","1155,06","844,61","3463,94","577,32"
28/02/2025 05:40:00,"1410,28","1067,73","746,29","3224,31","537,38"
28/02/2025 05:50:00,"1440,57","1195,37","947,80","3583,74","597,29"
28/02/2025 06:00:00,"1533,52","1086,88","701,74","3322,14","553,69"
28/02/2025 06:10:00,"1491,37","917,12","388,87","2797,37","466,23"
28/02/2025 06:20:00,"1510,33","1034,38","598,04","3142,74","523,79"
28/02/2025 06:30:00,"1359,19","1071,37","800,49","3231,06","538,51"
28/02/2025 06:40:00,"1462,35","1218,67","1011,18","3692,20","615,37"
28/02/2025 06:50:00,"1427,32","1035,15","589,04","3051,51","508,58"
28/02/2025 07:00:00,"1377,54","1001,21","574,30","2953,06","492,18"
28/02/2025 07:10:00,"1289,02","1296,66","968,45","3554,14","592,36"
28/02/2025 07:20:00,"1747,38","2106,63","1299,68","5153,69","858,95"
28/02/2025 07:30:00,"1996,07","2493,62","1528,78","6018,47","1003,08"
28/02/2025 07:40:00,"2866,43","2613,24","1593,48","7073,15","1178,86"
28/02/2025 07:50:00,"4215,96","3031,41","1888,66","9136,03","1522,67"
28/02/2025 08:00:00,"4413,25","4289,54","2211,25","10914,04","1819,01"
28/02/2025 08:10:00,"4330,00","4148,74","2041,93","10520,68","1753,45"
28/02/2025 08:20:00,"4816,57","4683,32","2415,90","11915,79","1985,96"
28/02/2025 08:30:00,"6278,92","7253,10","3918,18","17450,19","2908,37"
28/02/2025 08:40:00,"6747,57","7759,02","4625,45","19132,05","3188,67"
28/02/2025 08:50:00,"8720,04","7797,97","4589,78","21107,79","3517,97"
28/02/2025 09:00:00,"8704,64","7821,68","4757,60","21283,91","3547,32"
28/02/2025 09:10:00,"9265,94","7782,17","4592,77","21640,88","3606,81"
28/02/2025 09:20:00,"9951,75","9278,74","6108,36","25338,86","4223,14"
28/02/2025 09:30:00,"10083,13","7836,90","4452,32","22372,36","3728,73"
28/02/2025 09:40:00,"12032,17","8228,13","3841,58","24101,87","4016,98"
28/02/2025 09:50:00,"12135,12","7604,39","3694,84","23434,35","3905,73"
28/02/2025 10:00:00,"12550,79","8452,64","5083,61","26087,04","4347,84"
28/02/2025 10:10:00,"13094,67","9795,14","5779,78","28669,59","4778,26"
28/02/2025 10:20:00,"13244,03","10207,56","4619,79","28071,38","4678,56"
28/02/2025 10:30:00,"12072,71","10747,04","5297,10","28116,85","4686,14"
28/02/2025 10:40:00,"11786,18","11018,20","5992,25","28796,63","4799,44"
28/02/2025 10:50:00,"12121,08","11907,01","6863,53","30891,63","5148,60"
28/02/2025 11:00:00,"12389,36","11994,63","6667,50","31051,48","5175,25"
28/02/2025 11:10:00,"12207,40","12151,76","7165,60","31524,76","5254,13"
28/02/2025 11:20:00,"12233,99","12082,20","7055,47","31371,65","5228,61"
28/02/2025 11:30:00,"12448,19","11685,70","6446,20","30580,10","5096,68"
28/02/2025 11:40:00,"13156,97","12700,65","7236,78","33094,40","5515,73"
28/02/2025 11:50:00,"14397,61","12135,25","6623,43","33156,29","5526,05"
28/02/2025 12:00:00,"12169,61","12540,99","7359,49","32070,08","5345,01"
28/02/2025 12:10:00,"12430,82","12953,73","7618,06","33002,61","5500,44"
28/02/2025 12:20:00,"13969,23","12635,16","7727,82","34332,21","5722,04"
28/02/2025 12:30:00,"13419,67","11757,51","7446,01","32623,19","5437,20"
28/02/2025 12:40:00,"13676,48","11927,78","7355,80","32960,06","5493,34"
28/02/2025 12:50:00,"13520,33","11945,19","7000,38","32465,90","5410,98"
28/02/2025 13:00:00,"13251,99","12085,98","7661,90","32999,86","5499,98"
28/02/2025 13:10:00,"13036,21","11931,79","7853,24","32821,24","5470,21"
28/02/2025 13:20:00,"10650,58","11485,79","7699,05","29835,42","4972,57"
28/02/2025 13:30:00,"9140,89","11122,71","7523,11","27786,72","4631,12"
28/02/2025 13:40:00,"9964,28","11915,88","7674,11","29554,27","4925,71"
28/02/2025 13:50:00,"10504,16","12280,10","7231,85","30016,11","5002,69"
28/02/2025 14:00:00,"11140,18","13054,86","7274,73","31469,78","5244,96"
28/02/2025 14:10:00,"11149,18","13221,75","8121,83","32492,76","5415,46"
28/02/2025 14:20:00,"10118,76","13799,51","8300,09","32218,36","5369,73"
28/02/2025 14:30:00,"9583,75","13990,24","8570,26","32144,24","5357,37"
28/02/2025 14:40:00,"8744,94","11877,75","6658,23","27280,92","4546,82"
28/02/2025 14:50:00,"8764,94","10558,45","6068,30","25391,69","4231,95"
28/02/2025 15:00:00,"9320,02","10200,65","5820,54","25341,21","4223,54"
28/02/2025 15:10:00,"8487,60","9546,76","5434,06","23468,43","3911,40"
28/02/2025 15:20:00,"6574,80","8527,71","5504,79","20607,30","3434,55"
28/02/2025 15:30:00,"5735,45","7608,34","4796,72","18140,50","3023,42"
28/02/2025 15:40:00,"5703,17","8160,21","4895,65","18759,03","3126,50"
28/02/2025 15:50:00,"6413,35","8115,08","4611,29","19139,71","3189,95"
28/02/2025 16:00:00,"7330,27","7884,72","4543,18","19758,18","3293,03"
28/02/2025 16:10:00,"6022,93","7577,89","4329,73","17930,54","2988,42"
28/02/2025 16:20:00,"5314,90","7563,26","4937,44","17815,60","2969,27"
28/02/2025 16:30:00,"6957,71","6538,05","4006,66","17502,41","2917,07"
28/02/2025 16:40:00,"6543,29","5636,82","3045,81","15225,93","2537,65"
28/02/2025 16:50:00,"6584,83","5499,91","2690,88","14775,62","2462,60"
28/02/2025 17:00:00,"6724,44","5208,13","2673,94","14606,51","2434,42"
28/02/2025 17:10:00,"7008,57","5263,91","2840,43","15112,92","2518,82"
28/02/2025 17:20:00,"6989,64","6212,34","3821,21","17023,19","2837,20"
28/02/2025 17:30:00,"6631,83","5839,40","3567,98","16039,20","2673,20"
28/02/2025 17:40:00,"6017,11","4555,77","2233,56","12806,45","2134,41"
28/02/2025 17:50:00,"5955,26","4306,07","1844,98","12106,31","2017,72"
28/02/2025 18:00:00,"4561,30","2318,84","1158,28","8038,42","1339,74"
28/02/2025 18:10:00,"4509,97","2072,99","1075,97","7658,93","1276,49"
28/02/2025 18:20:00,"2753,22","1392,29","973,80","5119,31","853,22"
28/02/2025 18:30:00,"2362,65","1215,42","952,22","4530,30","755,05"
28/02/2025 18:40:00,"2562,48","999,69","665,12","4227,29","704,55"
28/02/2025 18:50:00,"2275,31","1030,88","439,72","3745,91","624,32"
28/02/2025 19:00:00,"2194,55","859,16","149,36","3203,07","533,85"
28/02/2025 19:10:00,"2100,96","1064,24","418,51","3583,71","597,28"
28/02/2025 19:20:00,"2129,00","1078,45","662,39","3869,85","644,97"
28/02/2025 19:30:00,"2290,08","1046,01","658,50","3994,59","665,77"
28/02/2025 19:40:00,"2161,92","1106,75","549,86","3818,52","636,42"
28/02/2025 19:50:00,"2103,50","981,14","598,71","3683,34","613,89"
28/02/2025 20:00:00,"2130,02","1050,35","549,81","3730,18","621,70"
28/02/2025 20:10:00,"2234,57","1095,21","439,62","3769,40","628,23"
28/02/2025 20:20:00,"2195,38","929,63","338,22","3463,24","577,21"
28/02/2025 20:30:00,"2184,02","954,60","468,99","3607,61","601,27"
28/02/2025 20:40:00,"2082,66","761,48","146,56","2990,70","498,45"
28/02/2025 20:50:00,"2226,71","891,16","441,89","3559,76","593,29"
28/02/2025 21:00:00,"2167,74","810,68","250,15","3228,57","538,09"
28/02/2025 21:10:00,"2120,05","850,31","284,26","3254,62","542,44"
28/02/2025 21:20:00,"2170,72","1046,39","618,77","3835,87","639,31"
28/02/2025 21:30:00,"2203,85","1296,16","1169,63","4669,64","778,27"
28/02/2025 21:40:00,"2188,16","1124,41","765,02","4077,59","679,60"
28/02/2025 21:50:00,"2106,58","1142,38","824,95","4073,91","678,99"
28/02/2025 22:00:00,"2133,17","1212,49","995,58","4341,24","723,54"
28/02/2025 22:10:00,"2174,70","1045,84","639,90","3860,44","643,41"
28/02/2025 22:20:00,"2225,52","1109,32","703,54","4038,38","673,06"
28/02/2025 22:30:00,"1917,90","1127,61","754,57","3800,08","633,35"
28/02/2025 22:40:00,"1391,37","1055,63","646,72","3093,72","515,62"
28/02/2025 22:50:00,"1387,50","1144,06","901,27","3432,83","572,14"
28/02/2025 23:00:00,"1419,79","1089,77","702,53","3212,09","535,35"
28/02/2025 23:10:00,"1503,08","1089,72","746,42","3339,22","556,54"
28/02/2025 23:20:00,"1479,65","1250,11","989,02","3718,78","619,80"
28/02/2025 23:30:00,"1341,51","1101,18","785,57","3228,26","538,04"
28/02/2025 23:40:00,"1328,85","1123,71","757,81","3210,37","535,06"
28/02/2025 23:50:00,"1499,11","1056,91","690,06","3246,08","541,01"
