DateTime,FASE A,FASE B,FASE C,TOTAL,Consumo
2025-01-01 18:00:00,"1356,7143798828124","992,2226684570312","706,6877563476562","3055,624805","509,2708008"
2025-01-01 18:10:00,"1334,313623046875","1032,3835510253907","655,8169922","3022,5141357421876","503,752356"
2025-01-01 18:20:00,"1382,078662109375","1240,090918","1052,4012145996094","3674,5708251953124","612,4284709"
2025-01-01 18:30:00,"1380,411572265625","1288,8278686523438","1184,9767700195312","3854,2162353515623","642,3693726"
2025-01-01 18:40:00,"1412,8081909179687","842,7991882324219","316,77440643310547","2572,381787109375","428,7302979"
2025-01-01 18:50:00,"1327,9571044921875","1116,1380004882812","869,1883483886719","3313,283398","552,2138997"
2025-01-01 19:00:00,"1190,3950805664062","1103,2310852050782","912,2041076660156","3205,830322265625","534,3050537"
2025-01-01 19:10:00,"1266,5366577148438","934,0399536132812","501,16673583984374","2701,7433837890626","450,290564"
2025-01-01 19:20:00,"1245,0325073242188","1042,8674255371093","843,2545654296875","3131,154541015625","521,8590902"
2025-01-01 19:30:00,"1221,200195","1140,510352","940,7534362792969","3302,463965","550,4106608"
2025-01-01 19:40:00,"1255,526758","1040,637957763672","736,7983032226563","3032,962988","505,4938314"
2025-01-01 19:50:00,"1281,519727","1026,3285583496095","764,3002807617188","3072,1485595703125","512,0247599"
2025-01-01 20:00:00,"1293,5990844726562","1081,5393493652343","830,1721313476562","3205,310547","534,2184245"
2025-01-01 20:10:00,"1379,2291381835937","1097,0460144042968","870,3005310058594","3346,575634765625","557,7626058"
2025-01-01 20:20:00,"1311,8497314453125","1014,0386657714844","591,8172943115235","2917,7056884765625","486,2842814"
2025-01-01 20:30:00,"1352,427978515625","1078,935125732422","835,1322998046875","3266,4954345703127","544,4159058"
2025-01-01 20:40:00,"1219,9306396484376","1090,2751770019531","860,9196533203125","3171,1254638671876","528,5209106"
2025-01-01 20:50:00,"1176,1638061523438","999,3839721679688","672,5644775390625","2848,112305","474,6853841"
