"DateTime";"FASE A";"FASE B";"FASE C";"TOTAL"
"2025-02-22 13:20:00";1101,7389282226563;979,2292236328125;744,2642578125;2825,2323974609376
"2025-02-22 13:30:00";1053,8912536621094;941,9068176269532;678,18291015625;2673,98095703125
"2025-02-22 13:40:00";1080,8284423828125;1097,3090515136719;960,6685119628906;3138,806005859375
"2025-02-22 13:50:00";1223,645556640625;1082,382666015625;974,9834716796875;3281,0116943359376
"2025-02-22 14:00:00";1263,6692504882812;889,7753723144531;577,8920288085938;2731,3366455078126
"2025-02-22 14:10:00";1121,4861938476563;842,0205749511719;400,47753753662107;2363,984326171875
"2025-02-22 14:20:00";1040,3494384765625;897,1191589355469;578,09990234375;2515,568505859375
"2025-02-22 14:30:00";1109,4707580566405;995,6368469238281;776,184228515625;2881,291796875
"2025-02-22 14:40:00";1121,1455932617187;1097,7866271972657;818,2837097167969;3037,21591796875
"2025-02-22 14:50:00";1163,2396301269532;850,8380676269531;557,1304962158204;2571,2082275390626
"2025-02-22 15:00:00";1036,0050720214845;1178,12548828125;1066,2196105957032;3280,3501708984377
"2025-02-22 15:10:00";1217,1543334960938;999,9660888671875;789,7127990722656;3006,833251953125
"2025-02-22 15:20:00";1180,8964782714843;969,2970275878906;756,3280700683594;2906,521533203125
"2025-02-22 15:30:00";1166,4962219238282;946,9010986328125;625,2189453125;2738,6162841796877
"2025-02-22 15:40:00";1033,2969848632813;1033,6279602050781;903,650048828125;2970,575
"2025-02-22 15:50:00";1063,8033142089844;1032,6821228027343;913,5683837890625;3010,0537841796877
"2025-02-22 16:00:00";1094,7321716308593;1064,376043701172;880,9929504394531;3040,1012451171873
"2025-02-22 16:10:00";1139,6430786132812;980,9052673339844;761,4559387207031;2882,0043701171876
"2025-02-22 16:20:00";1143,5939819335938;1020,6449279785156;815,4269226074218;2979,6658203125
"2025-02-22 16:30:00";1224,0932739257812;817,1920288085937;378,1230770111084;2419,408349609375
"2025-02-22 16:40:00";1704,4485717773437;834,7388122558593;433,29487762451174;2972,48232421875
"2025-02-22 16:50:00";1709,0213989257813;871,8968444824219;541,5692169189454;3122,487451171875
"2025-02-22 17:00:00";1592,3585815429688;876,3457397460937;546,1108673095703;3014,815185546875
"2025-02-22 17:10:00";1559,887451171875;710,330908203125;269,95063095092775;2540,1690185546877
"2025-02-22 17:20:00";1479,5798461914062;762,6532287597656;264,01063385009763;2506,2436767578124
"2025-02-22 17:30:00";1339,7576782226563;914,8994323730469;598,8373596191407;2853,4944580078127
"2025-02-22 17:40:00";1177,1318359375;1093,4909362792969;992,5066833496094;3263,129443359375
"2025-02-22 17:50:00";1158,4693176269532;854,11513671875;527,6168869018554;2540,2013549804688
"2025-02-22 18:00:00";1079,0024108886719;908,170751953125;424,33317108154296;2411,5063232421876
"2025-02-22 18:10:00";1548,8917724609375;974,810107421875;806,9073791503906;3330,6093017578123
"2025-02-22 18:20:00";1564,61142578125;874,6870971679688;512,0293121337891;2951,32783203125
"2025-02-22 18:30:00";1572,0557373046875;941,8980651855469;714,774935913086;3228,7287353515626
"2025-02-22 18:40:00";1441,1701538085938;915,292041015625;593,8638610839844;2950,3260009765627
"2025-02-22 18:50:00";1603,3353271484375;883,5826293945313;645,8419586181641;3132,7598876953125
"2025-02-22 19:00:00";1697,5216552734375;953,2180908203125;701,8259552001953;3352,5656982421874
"2025-02-22 19:10:00";1629,8970092773438;821,2182556152344;418,1470489501953;2869,2622802734377
"2025-02-22 19:20:00";1631,7789916992188;750,66845703125;301,70831909179685;2684,15576171875
"2025-02-22 19:30:00";1712,2538818359376;815,0885070800781;453,1117454528809;2980,454150390625
"2025-02-22 19:40:00";1667,3022705078124;903,4839538574219;564,8227478027344;3135,6090087890625
"2025-02-22 19:50:00";1600,894580078125;780,0565307617187;345,8687911987305;2726,819921875
"2025-02-22 20:00:00";1502,0902465820313;813,2500305175781;480,13108825683594;2795,4713623046873
"2025-02-22 20:10:00";1514,72099609375;844,6915405273437;447,50971069335935;2806,922216796875
"2025-02-22 20:20:00";1749,9280395507812;1066,8050537109375;924,542578125;3741,275634765625
"2025-02-22 20:30:00";1682,503076171875;981,4725830078125;698,3401733398438;3362,3158203125
"2025-02-22 20:40:00";1586,31923828125;909,0916931152344;546,3689697265625;3041,779931640625
"2025-02-22 20:50:00";1633,5551513671876;925,5737182617188;715,4325164794922;3274,561376953125
"2025-02-22 21:00:00";1650,8348022460937;1029,639404296875;830,7635498046875;3511,2377197265623
"2025-02-22 21:10:00";1650,4376098632813;983,0442260742187;729,6625305175781;3363,1443359375
"2025-02-22 21:20:00";1476,8889404296874;899,9991271972656;527,5164520263672;2904,4044677734373
"2025-02-22 21:30:00";1563,6152709960938;934,19130859375;639,0672424316406;3136,873828125
"2025-02-22 21:40:25";1747,479833984375;934,2129272460937;665,6855102539063;3347,37822265625
"2025-02-22 21:50:00";1514,287451171875;1216,90146484375;1128,3379211425781;3859,526953125
"2025-02-22 22:00:00";1533,1430419921876;897,6602661132813;459,93690795898436;2890,7402099609376
"2025-02-22 22:10:00";1533,93369140625;969,5846374511718;640,7073791503906;3144,22578125
"2025-02-22 22:20:00";1639,55556640625;973,7058715820312;637,8122741699219;3251,0736572265623
"2025-02-22 22:30:00";1576,8339477539062;1132,987615966797;936,0824462890625;3645,9039794921873
"2025-02-22 22:40:00";1419,3243774414063;1046,2475952148438;722,5264343261719;3188,098388671875
"2025-02-22 22:50:00";1380,5169555664063;1149,4673461914062;1021,5115539550782;3551,495849609375
"2025-02-22 23:00:00";1491,11044921875;1036,9124694824218;771,3127166748047;3299,33564453125
"2025-02-22 23:10:00";1547,9852905273438;1196,2825439453125;1092,5209594726562;3836,7888427734374
"2025-02-22 23:20:00";1615,6366088867187;1083,8129333496095;885,1041320800781;3584,5537109375
"2025-02-22 23:30:00";1617,4892944335938;1011,811669921875;711,7670288085938;3341,0679931640625
"2025-02-22 23:40:00";1514,2808349609375;1036,2942749023437;662,5173522949219;3213,092431640625
"2025-02-22 23:50:00";1478,7193115234375;1080,9198425292968;845,4212951660156;3405,0604736328123
"2025-02-23 00:00:00";1515,8073120117188;995,5830200195312;702,0031219482422;3213,393408203125
"2025-02-23 00:10:00";1508,1341796875;922,0296630859375;574,5856903076171;3004,7495361328124
"2025-02-23 00:20:00";1512,4935913085938;999,9903564453125;629,3866149902344;3141,8705322265623
"2025-02-23 00:30:00";1619,7285766601562;945,4818908691407;544,0947509765625;3109,30517578125
"2025-02-23 00:40:00";1602,5193969726563;1130,7769287109375;938,0930786132812;3671,3893798828126
"2025-02-23 00:50:00";1580,3594116210938;1137,6134216308594;885,8030029296875;3603,775732421875
"2025-02-23 01:00:00";1408,0747192382812;1118,1251586914063;908,338427734375;3434,5383056640626
"2025-02-23 01:10:00";1448,8179321289062;1038,79169921875;686,2794921875;3173,88916015625
"2025-02-23 01:20:00";1505,07470703125;1048,0447570800782;699,2114929199219;3252,33095703125
"2025-02-23 01:30:00";1681,2284545898438;953,5403015136719;597,8346710205078;3232,603466796875
"2025-02-23 01:40:00";1559,2797119140625;954,551416015625;557,8456207275391;3071,6767333984376
"2025-02-23 01:50:00";1551,0941528320313;942,9921447753907;627,1387298583984;3121,2250732421876
"2025-02-23 02:00:00";1588,732421875;1137,557928466797;901,4346984863281;3627,7249755859375
"2025-02-23 02:10:00";1557,0414916992188;1015,8614318847656;647,0939514160157;3219,996826171875
"2025-02-23 02:20:00";1468,007568359375;897,09951171875;474,7431999206543;2839,850244140625
"2025-02-23 02:30:00";1426,220166015625;770,5447082519531;223,58461875915526;2420,349462890625
"2025-02-23 02:40:00";1649,8034301757812;865,7833374023437;363,8492904663086;2879,4360595703124
"2025-02-23 02:50:00";1604,5466796875;894,7992858886719;486,5802597045898;2985,926171875
"2025-02-23 03:00:00";1550,8110107421876;1004,4309265136719;751,0604064941406;3306,30234375
"2025-02-23 03:10:00";1411,2787719726562;976,4991760253906;505,5850524902344;2893,36298828125
"2025-02-23 03:20:00";1494,3077270507813;979,8241088867187;560,8522430419922;3034,984130859375
"2025-02-23 03:30:00";1474,3900634765625;987,7425109863282;608,2538467407227;3070,38642578125
"2025-02-23 03:40:00";1544,7702880859374;1027,7431518554688;766,2730895996094;3338,7865234375
"2025-02-23 03:50:00";1502,14404296875;983,2718994140625;531,1102081298828;3016,526171875
"2025-02-23 04:00:00";1617,9088745117188;1071,742742919922;807,6863861083984;3497,33798828125
"2025-02-23 04:10:00";1529,4256591796875;973,5990905761719;624,4561981201172;3127,4809814453124
"2025-02-23 04:20:00";1504,1019775390625;828,0749389648438;363,2159912109375;2695,392919921875
"2025-02-23 04:30:00";1424,6841796875;874,4410400390625;509,4771667480469;2808,60244140625
"2025-02-23 04:40:00";1614,4410888671875;856,8001708984375;439,48049011230466;2910,721728515625
"2025-02-23 04:50:00";1601,8726440429687;842,4582397460938;389,03956604003906;2833,3704345703127
"2025-02-23 05:00:00";1600,3865234375;945,8016967773438;614,3474822998047;3160,535693359375
"2025-02-23 05:10:00";1493,76884765625;990,3566162109375;558,9486923217773;3043,07412109375
"2025-02-23 05:20:00";1535,2390380859374;937,2509216308594;515,039582824707;2987,5295654296874
"2025-02-23 05:30:00";1465,2223266601563;1143,7877197265625;947,466015625;3556,47607421875
"2025-02-23 05:40:00";1557,6799072265626;1023,3153076171875;720,4289794921875;3301,4241455078127
"2025-02-23 05:50:00";1581,9532836914063;1030,8100280761719;755,9804077148438;3368,7437255859377
"2025-02-23 06:00:00";1514,84130859375;1032,2666931152344;774,1854858398438;3321,2934814453124
"2025-02-23 06:10:00";1457,930712890625;1093,1408569335938;805,8750793457032;3356,9466552734375
"2025-02-23 06:20:00";1445,2533203125;1184,4966430664062;1038,4104309082031;3668,1603515625
"2025-02-23 06:30:00";1477,99189453125;1153,5572509765625;987,1777282714844;3618,7269287109375
"2025-02-23 06:40:00";1580,3868530273437;912,0571533203125;515,9202362060547;3008,3642333984376
"2025-02-23 06:50:00";1525,2572509765625;935,3123718261719;600,0583923339843;3060,628076171875
"2025-02-23 07:00:00";1577,4283447265625;971,6561706542968;548,6503463745117;3097,73486328125
"2025-02-23 07:10:00";1554,6678588867187;984,5180236816407;608,4528167724609;3147,6386474609376
"2025-02-23 07:20:00";1450,2222290039062;1032,7873046875;718,2153167724609;3201,2248291015626
"2025-02-23 07:30:00";1522,9950561523438;1058,1970275878907;752,1494262695312;3333,341552734375
"2025-02-23 07:40:00";1572,728076171875;1015,9100952148438;665,3019226074218;3253,94013671875
"2025-02-23 07:50:00";1588,9476684570313;1126,489501953125;906,6396301269531;3622,0767578125
"2025-02-23 08:00:00";1470,6049682617188;1122,1756713867187;954,2189331054688;3546,9995849609377
"2025-02-23 08:10:00";1390,0801147460938;1080,9691772460938;786,0939880371094;3257,1433349609374
"2025-02-23 08:20:00";1452,7911499023437;1115,45498046875;875,4751342773437;3443,721240234375
"2025-02-23 08:30:00";1574,7862548828125;1065,9126281738281;794,5240692138672;3435,2228759765626
"2025-02-23 08:40:00";1584,9221435546874;972,2273376464843;626,5723663330078;3183,721875
"2025-02-23 08:50:00";1574,8748657226563;968,79794921875;562,5575134277344;3106,2303466796875
"2025-02-23 09:00:00";994,0429077148438;1020,8679077148438;688,9788879394531;2703,8897705078125
"2025-02-23 09:10:00";1112,8161743164062;1066,7689697265625;812,2823547363281;2991,8674560546874
"2025-02-23 09:20:00";1018,222998046875;1077,5901489257812;852,2708312988282;2948,084033203125
"2025-02-23 09:30:00";1120,1611328125;946,1725646972657;544,1488525390625;2610,4826171875
"2025-02-23 09:40:00";1069,2009826660155;1148,689013671875;914,5455383300781;3132,4355224609376
"2025-02-23 09:50:00";1163,9463928222656;990,9490539550782;660,4733489990234;2815,36875
"2025-02-23 10:00:00";1014,3313659667969;1063,1978942871094;738,0314849853515;2815,5607666015626
"2025-02-23 10:10:00";942,647314453125;1011,4966003417969;699,9239501953125;2654,067822265625
"2025-02-23 10:20:00";979,0251770019531;961,3582275390625;585,130419921875;2525,5138427734373
"2025-02-23 10:30:00";1242,6825927734376;958,4045959472656;630,0200958251953;2831,10732421875
"2025-02-23 10:40:00";1163,767578125;980,2239929199219;623,993701171875;2767,985302734375
"2025-02-23 10:50:00";1062,4356018066405;914,5583740234375;489,9394805908203;2466,933447265625
"2025-02-23 11:00:00";904,5008911132812;998,4903015136719;666,156591796875;2569,1477294921874
"2025-02-23 11:10:00";1087,6548217773438;858,2379516601562;374,79579162597656;2320,6885498046877
"2025-02-23 11:20:00";1040,9639099121093;855,1988830566406;337,57933197021487;2233,742138671875
"2025-02-23 11:30:00";1095,614678955078;780,2440795898438;209,2638078689575;2085,1225708007814
"2025-02-23 11:40:00";1064,6044982910157;972,9539428710938;607,3549133300781;2644,913330078125
"2025-02-23 11:50:00";1161,1018432617188;1257,3013427734375;1152,2804443359375;3570,6836181640624
"2025-02-23 12:00:00";1059,1139343261718;1066,521240234375;817,0508361816406;2942,685986328125
"2025-02-23 12:10:00";991,0675903320313;921,4408935546875;454,5791259765625;2367,08759765625
"2025-02-23 12:20:00";966,7991027832031;943,9382934570312;516,8497924804688;2427,587158203125
"2025-02-23 12:30:00";1060,8522155761718;858,1644470214844;403,4657958984375;2322,4824951171877
"2025-02-23 12:40:00";1165,2712890625;1133,8281860351562;835,38662109375;3134,4860595703126
"2025-02-23 12:50:00";1106,8077392578125;1012,9379455566407;756,4379577636719;2876,183642578125
"2025-02-23 13:00:00";1102,7578186035157;1063,8268249511718;833,2253845214843;2999,810009765625
"2025-02-23 13:10:00";984,3425537109375;826,5558349609375;452,7978240966797;2263,696240234375
"2025-02-23 13:20:00";1020,9965087890625;904,2320678710937;457,4204925537109;2382,6490478515625
"2025-02-23 13:30:00";1071,2521057128906;816,8570922851562;307,540705871582;2195,6498779296876
"2025-02-23 13:40:00";1050,1026000976562;1083,925848388672;735,8552703857422;2869,8837158203123
"2025-02-23 13:50:00";1077,4525634765625;916,3911865234375;470,36565856933595;2464,209423828125
"2025-02-23 14:00:00";1086,0650390625;992,35234375;710,7215362548828;2789,1388671875
"2025-02-23 14:10:00";1173,8750061035157;1007,8997863769531;685,1593811035157;2866,9341796875
"2025-02-23 14:20:00";1151,1998718261718;1147,90087890625;968,4302978515625;3267,5310791015627
"2025-02-23 14:30:00";943,8022216796875;1104,412371826172;961,2221984863281;3009,436767578125
"2025-02-23 14:40:00";1007,1552429199219;1120,98466796875;928,8854797363281;3057,0253662109376
"2025-02-23 14:50:00";1062,4595520019532;1074,466845703125;743,17900390625;2880,10537109375
"2025-02-23 15:00:00";1158,81435546875;1187,3434814453126;928,9547485351562;3275,1126220703127
"2025-02-23 15:10:00";1152,6878784179687;1056,6535339355469;775,7602172851563;2985,10166015625
"2025-02-23 15:20:00";1565,548046875;1032,1273803710938;741,0884704589844;3338,763916015625
"2025-02-23 15:30:00";1735,196337890625;1041,5235412597656;721,9349975585938;3498,654833984375
"2025-02-23 15:40:00";1561,1435424804688;1011,7423156738281;723,9371826171875;3296,822998046875
"2025-02-23 15:50:00";1469,2010375976563;1180,0227416992188;1030,410137939453;3679,633935546875
"2025-02-23 16:00:00";1421,55361328125;1023,6642150878906;768,3723419189453;3213,5901611328127
"2025-02-23 16:10:00";1504,5371215820312;905,1956420898438;528,9355407714844;2938,6682861328127
"2025-02-23 16:20:00";1562,7768676757812;887,8565246582032;503,7177368164063;2954,351123046875
"2025-02-23 16:30:00";1496,859326171875;954,5377624511718;559,3217956542969;3010,718896484375
"2025-02-23 16:40:00";1506,9958251953126;1048,8577026367188;806,2050476074219;3362,0586669921877
"2025-02-23 16:50:00";1556,4413940429688;1097,8783935546876;856,341064453125;3510,66083984375
"2025-02-23 17:00:00";1496,7737426757812;1171,851513671875;1067,518780517578;3736,14404296875
"2025-02-23 17:10:00";1447,5024047851562;1010,7852111816406;783,3481750488281;3241,635791015625
"2025-02-23 17:20:00";1410,6084106445312;1078,121533203125;894,55478515625;3383,284765625
"2025-02-23 17:30:00";1415,2320556640625;1062,4503112792968;776,6369262695313;3254,319287109375
"2025-02-23 17:40:00";1558,3085815429688;1178,8223754882813;985,7554748535156;3722,8864501953126
"2025-02-23 17:50:00";1537,9501586914062;990,7148315429688;731,4407287597656;3260,105712890625
"2025-02-23 18:00:00";1611,2963256835938;1096,343994140625;886,3973754882812;3594,0376953125
"2025-02-23 18:10:00";1437,2516357421875;933,8836669921875;650,9410461425781;3022,0763671875
"2025-02-23 18:20:00";1470,83818359375;1008,1213195800781;707,8836456298828;3186,8431640625
"2025-02-23 18:30:00";1520,8203735351562;1072,4746704101562;789,96328125;3383,258349609375
"2025-02-23 18:40:00";1520,0546264648438;1070,3664794921874;735,1848510742187;3325,606005859375
"2025-02-23 18:50:00";1525,1371459960938;903,0947143554688;537,2977691650391;2965,529638671875
"2025-02-23 19:00:00";1524,0162109375;1033,1395141601563;714,3751159667969;3271,5308837890625
"2025-02-23 19:10:00";1578,4652954101562;811,4219787597656;299,98178634643557;2689,8690185546875
"2025-02-23 19:20:00";1557,1688842773438;934,5326354980468;437,4770172119141;2929,17861328125
"2025-02-23 19:30:00";1427,6344482421875;1013,0968933105469;681,46953125;3122,2008544921873
"2025-02-23 19:40:00";1388,4440795898438;1003,5867004394531;666,4183898925781;3058,4491943359376
"2025-02-23 19:50:00";1548,7581909179687;1046,8505798339843;907,7598693847656;3503,36865234375
"2025-02-23 20:10:00";1611,7217041015624;948,9901672363281;584,5413635253906;3145,25322265625
"2025-02-23 20:20:00";1525,5088745117187;1010,8413696289062;688,7557220458984;3225,10595703125
"2025-02-23 20:30:00";1541,1136108398437;1024,8622009277344;792,8164611816406;3358,79228515625
"2025-02-23 20:40:00";1492,4513793945312;946,0732788085937;551,6241760253906;2990,148828125
"2025-02-23 20:50:00";1471,8345092773438;792,819921875;259,63310928344725;2524,2875732421876
"2025-02-23 21:00:00";1439,2577880859376;893,32138671875;381,49633331298827;2714,07548828125
"2025-02-23 21:10:00";1529,586572265625;940,6089721679688;535,4286117553711;3005,62412109375
"2025-02-23 21:20:00";1614,566748046875;1073,332257080078;853,7122253417969;3541,6112060546875
"2025-02-23 21:30:00";1637,8644775390626;938,0482299804687;488,76201171875;3064,67470703125
"2025-02-23 21:40:00";1509,81328125;851,4517150878906;346,5290130615234;2707,793994140625
"2025-02-23 21:50:00";1491,0070556640626;820,6905090332032;289,40639038085936;2601,1039306640623
"2025-02-23 22:00:00";1545,1076171875;1011,0844116210938;655,762158203125;3211,95419921875
"2025-02-23 22:10:00";1628,0195190429688;1082,4130065917968;820,1862243652344;3530,6187744140625
"2025-02-23 22:20:00";1605,0392333984375;1110,0219177246095;832,1219055175782;3547,183056640625
"2025-02-23 22:30:00";1555,500048828125;921,7592529296875;538,8401275634766;3016,099365234375
"2025-02-23 22:40:00";1569,52734375;1061,0053955078124;790,0383239746094;3420,57109375
"2025-02-23 22:50:00";1563,710205078125;883,3044738769531;424,6271026611328;2871,641796875
"2025-02-23 23:00:00";1452,5093872070313;1025,5624084472656;763,5216491699218;3241,59345703125
"2025-02-23 23:10:00";1438,9567016601563;949,06318359375;531,8437561035156;2919,863623046875
"2025-02-23 23:20:00";1542,683935546875;1009,1841674804688;610,6498474121094;3162,5179931640623
"2025-02-23 23:30:00";1639,9016479492188;791,6710571289062;328,01039428710936;2759,58310546875
"2025-02-23 23:40:00";1599,4663940429687;986,8968933105468;654,1277679443359;3240,4910400390627
"2025-02-23 23:50:00";1364,2584594726563;926,2648010253906;534,2071716308594;2824,7303955078123
"2025-02-24 00:00:00";1427,9423706054688;1100,85810546875;899,3357727050782;3428,1362060546876
"2025-02-24 00:10:00";1583,7849365234374;1112,614569091797;916,6649475097656;3613,0644287109376
"2025-02-24 00:20:00";1558,51181640625;1137,0889526367187;955,2198852539062;3650,8205810546874
"2025-02-24 00:30:00";1566,7676391601562;1055,8480346679687;786,0372863769531;3408,652978515625
"2025-02-24 00:40:00";1473,7266967773437;1098,850244140625;836,6826049804688;3409,259521484375
"2025-02-24 00:50:00";1592,4039672851563;1060,9041564941406;773,3348449707031;3426,6429443359375
"2025-02-24 01:00:00";1461,9196044921875;1016,223486328125;788,0147155761719;3266,157861328125
"2025-02-24 01:10:00";1480,281640625;1036,357244873047;775,4959777832031;3292,13486328125
"2025-02-24 01:20:00";1546,48603515625;1177,8655639648437;1102,9573120117188;3827,308935546875
"2025-02-24 01:30:00";1650,7324584960938;1065,8250122070312;864,1494995117188;3580,7069580078123
"2025-02-24 01:40:00";1563,844580078125;993,3774841308593;705,6753051757812;3262,8973388671875
"2025-02-24 01:50:00";1426,0809814453125;997,8719604492187;597,869580078125;3021,8225341796874
"2025-02-24 02:00:00";1433,6190673828125;920,5893127441407;507,5710021972656;2861,7793701171877
"2025-02-24 02:10:00";1547,2161499023437;1036,447509765625;725,183837890625;3308,847509765625
"2025-02-24 02:20:00";1631,7222778320313;1034,3801635742188;733,3912200927734;3399,4937255859377
"2025-02-24 02:30:00";1577,50849609375;1127,6982055664062;888,8524841308594;3594,05927734375
"2025-02-24 02:40:00";1537,0609985351562;1071,7530578613282;800,5067504882812;3409,3207763671876
"2025-02-24 02:50:00";1574,7945922851563;1128,8291870117187;887,7445739746094;3591,368359375
"2025-02-24 03:00:00";1465,48818359375;1103,8951843261718;944,2638366699218;3513,6472412109374
"2025-02-24 03:10:00";1669,8929077148437;1055,5376770019532;846,3981140136718;3571,828662109375
"2025-02-24 03:20:00";1576,2501098632813;1109,4604248046876;889,3011901855468;3575,0117431640624
"2025-02-24 03:30:00";1495,2397094726562;1163,3389770507813;941,3486755371093;3599,9273681640625
"2025-02-24 03:40:00";1474,36376953125;1090,697900390625;866,0400756835937;3431,1017578125
"2025-02-24 03:50:00";1463,249365234375;938,7453308105469;547,660366821289;2949,655029296875
"2025-02-24 04:00:00";1589,2047119140625;915,4453735351562;517,9653259277344;3022,6154296875
"2025-02-24 04:10:00";1467,0315795898437;971,8572937011719;622,1868194580078;3061,0756591796876
"2025-02-24 04:20:00";1545,26171875;1060,3179443359375;875,2694091796875;3480,84912109375
"2025-02-24 04:30:00";1521,1252075195312;1040,7444702148437;739,603060913086;3301,4727783203125
"2025-02-24 04:40:00";1519,931103515625;926,326953125;557,3825164794922;3003,6405517578123
"2025-02-24 04:50:00";1492,1528686523438;882,3772644042969;346,90247802734376;2721,4326416015624
"2025-02-24 05:00:00";1573,1424560546875;936,65947265625;585,3176635742187;3095,119580078125
"2025-02-24 05:10:00";1669,8082763671875;998,0232727050782;601,1598541259766;3268,991357421875
"2025-02-24 05:20:00";1517,2679931640625;1051,9891479492187;727,1751342773438;3296,43232421875
"2025-02-24 05:30:00";1475,8265747070313;978,0824401855468;686,2349151611328;3140,143896484375
"2025-02-24 05:40:00";1457,4676635742187;979,3700317382812;621,4255889892578;3058,2633056640625
"2025-02-24 05:50:00";1667,9516479492188;1032,6377746582032;705,4835815429688;3406,072998046875
"2025-02-24 06:00:00";1732,9837158203125;875,7147766113281;445,19411010742186;3053,8926025390624
"2025-02-24 06:10:00";1451,90810546875;994,70185546875;652,1864135742187;3098,79638671875
"2025-02-24 06:20:00";1382,3150390625;897,8580200195313;436,92042846679686;2717,0935302734374
"2025-02-24 06:30:00";1538,238427734375;862,2352111816406;382,71571655273436;2783,18935546875
"2025-02-24 06:40:00";1715,9145629882812;821,1311401367187;283,5752212524414;2820,6209228515627
"2025-02-24 06:50:00";1561,0195434570312;922,1257446289062;477,2132263183594;2960,3585205078125
"2025-02-24 07:00:00";1453,4593627929687;1142,0592712402345;617,0489166259765;3212,567529296875
"2025-02-24 07:10:00";1514,3688354492188;1579,3016479492187;1285,9850341796875;4379,655517578125
"2025-02-24 07:20:00";1565,826416015625;1532,1378295898437;1316,1435791015624;4414,107861328125
"2025-02-24 07:30:00";2250,391015625;2481,173303222656;1437,1180297851563;6168,682397460938
"2025-02-24 07:40:00";2510,1883544921875;2862,869921875;1401,43623046875;6774,494482421875
"2025-02-24 07:50:00";2385,0415771484377;2919,33330078125;1624,8348022460937;6929,209619140625
"2025-02-24 08:00:00";2477,3359375;2960,8892578125;1730,1638549804688;7168,389111328125
"2025-02-24 08:10:00";2984,5615478515624;3271,32919921875;1991,62255859375;8247,513427734375
"2025-02-24 08:20:00";4060,445849609375;3758,73349609375;2236,9929077148436;10056,172265625
"2025-02-24 08:30:00";7486,244873046875;9287,918212890625;6430,50517578125;23204,6681640625
"2025-02-24 08:40:00";7961,066259765625;10957,60654296875;8212,969482421875;27131,6423828125
"2025-02-24 08:50:00";7986,920751953125;11419,94462890625;8719,86484375;28126,730078125
"2025-02-24 09:00:00";7863,602783203125;10438,5;7768,829296875;26070,9318359375
"2025-02-24 09:10:00";8193,187646484375;9895,45419921875;7539,61875;25628,2607421875
"2025-02-24 09:20:00";8823,11015625;10733,1888671875;8322,394921875;27878,6939453125
"2025-02-24 09:30:00";9184,56123046875;11449,97529296875;8907,901953125;29542,4376953125
"2025-02-24 09:40:00";9172,9701171875;11892,90576171875;9153,110546875;30218,9865234375
"2025-02-24 09:50:00";10031,650607638889;12744,705295138889;9419,018988715277;32195,37521701389
"2025-02-24 10:00:00";11515,5505859375;14184,3455078125;10113,246484375;35813,14296875
"2025-02-24 10:10:00";10884,484375;14328,16083984375;9809,260546875;35021,90546875
"2025-02-24 10:20:00";10909,0712890625;14874,40244140625;10452,5525390625;36236,026171875
"2025-02-24 10:30:00";10999,78359375;15213,87060546875;11390,22587890625;37603,8796875
"2025-02-24 10:40:00";10874,2912109375;13763,07001953125;9932,358203125;34569,719921875
"2025-02-24 10:50:00";10882,3251953125;13692,3921875;10045,10361328125;34619,8203125
"2025-02-24 11:00:00";10755,55703125;13625,79912109375;10057,79638671875;34439,152734375
"2025-02-24 11:10:00";10954,851953125;13586,851953125;10207,21787109375;34748,921484375
"2025-02-24 11:20:00";10742,96220703125;13577,5505859375;9944,37236328125;34264,885546875
"2025-02-24 11:30:00";12458,650065104166;15728,249674479166;11135,600368923611;39322,5
"2025-02-24 11:40:00";11774,84296875;14565,21513671875;10499,392578125;36839,449609375
"2025-02-24 11:50:00";10616,88017578125;14443,21064453125;10303,38505859375;35363,476171875
"2025-02-24 12:00:00";10131,79150390625;13285,63828125;9042,27548828125;32459,705078125
"2025-02-24 12:10:00";10221,6927734375;13175,56787109375;8913,61533203125;32310,876171875
"2025-02-24 12:20:00";9748,71982421875;14217,55703125;10572,10107421875;34538,377734375
"2025-02-24 12:30:00";9654,4283203125;13857,5822265625;10782,70615234375;34294,71640625
"2025-02-24 12:40:00";9879,5638671875;13713,74912109375;10201,525390625;33794,8376953125
"2025-02-24 12:50:00";9567,20244140625;13518,9638671875;10065,1365234375;33151,302734375
"2025-02-24 13:00:00";10428,7546875;13272,3498046875;9682,41357421875;33383,517578125
"2025-02-24 13:10:00";10272,48046875;13266,59697265625;9733,1974609375;33272,275390625
"2025-02-24 13:20:00";10649,71904296875;13367,7419921875;10035,50322265625;34052,9640625
"2025-02-24 13:30:00";0;0;0;0
"2025-02-24 13:40:00";10739,62548828125;14136,822265625;10586,65380859375;35463,101953125
"2025-02-24 13:50:00";10497,5623046875;14547,041796875;11026,0646484375;36070,66953125
"2025-02-24 14:00:00";10388,055078125;13536,14345703125;9769,70771484375;33693,90625
"2025-02-24 14:10:00";10449,9310546875;13820,89619140625;10575,68388671875;34846,51171875
"2025-02-24 14:20:00";12387,37744140625;15533,287109375;12137,41328125;40058,077734375
"2025-02-24 14:30:00";12979,09921875;15670,48037109375;11823,76337890625;40473,342578125
"2025-02-24 14:40:00";13182,34228515625;14261,79306640625;9878,1455078125;37322,280859375
"2025-02-24 14:50:00";13531,3068359375;13817,48837890625;8944,98349609375;36293,779296875
"2025-02-24 15:00:00";14323,970703125;14750,3142578125;9140,10302734375;38214,388671875
