DateTime,FASE A,FASE B,FASE C,TOTAL,Consumo
03/01/2025 13:20:00,"2609,87","4186,25","4517,08","11313,19","1885,53"
03/01/2025 13:30:00,"2643,29","4696,99","4539,81","11880,10","1980,02"
03/01/2025 13:40:00,"2623,74","4853,41","4791,94","12269,10","2044,85"
03/01/2025 13:50:00,"1914,09","3421,65","3473,74","8809,48","1468,25"
03/01/2025 14:00:00,"866,48","3541,57","3250,85","7658,90","1276,48"
03/01/2025 14:10:00,"870,47","3096,20","2825,15","6791,82","1131,97"
03/01/2025 14:20:00,"841,07","3460,48","3078,37","7379,92","1229,99"
03/01/2025 14:30:00,"909,00","3399,30","3100,23","7408,53","1234,75"
03/01/2025 14:40:00,"1215,10","2578,59","2608,10","6401,79","1066,96"
03/01/2025 14:50:00,"1378,17","2383,49","2315,80","6077,46","1012,91"
03/01/2025 15:00:00,"1315,11","2558,27","2622,46","6495,84","1082,64"
03/01/2025 15:10:00,"894,70","2420,35","2400,88","5715,93","952,66"
03/01/2025 15:20:00,"800,60","1649,70","1351,87","3802,18","633,70"
03/01/2025 15:30:00,"769,56","1618,90","1313,90","3702,36","617,06"
03/01/2025 15:40:00,"746,40","1357,12","1005,55","3109,07","518,18"
03/01/2025 15:50:00,"827,25","1170,80","854,91","2852,97","475,49"
03/01/2025 16:00:00,"874,77","1132,94","853,97","2861,68","476,95"
03/01/2025 16:10:00,"908,99","1057,95","708,05","2674,99","445,83"
03/01/2025 16:20:00,"878,68","1225,48","1107,48","3211,64","535,27"
03/01/2025 16:30:00,"921,93","1070,46","691,54","2683,93","447,32"
03/01/2025 16:40:00,"0,00","0,00","0,00","0,00","0,00"
03/01/2025 16:50:00,"1355,30","1102,97","789,39","3247,66","541,28"
03/01/2025 17:00:00,"1402,46","955,66","465,95","2824,07","470,68"
03/01/2025 17:10:00,"1335,43","1011,90","660,72","3008,05","501,34"
03/01/2025 17:20:00,"1272,90","1096,05","858,64","3227,60","537,93"
03/01/2025 17:30:00,"1296,58","1109,74","898,17","3304,49","550,75"
03/01/2025 17:40:00,"1283,10","1162,05","968,05","3413,20","568,87"
03/01/2025 17:50:00,"1314,20","1026,41","687,25","3027,86","504,64"
03/01/2025 18:00:00,"1422,62","1160,07","877,20","3459,88","576,65"
03/01/2025 18:10:00,"1398,78","1106,32","865,24","3370,34","561,72"
03/01/2025 18:20:00,"1473,45","982,44","570,92","3026,81","504,47"
03/01/2025 18:30:00,"1414,17","1076,85","767,15","3258,17","543,03"
03/01/2025 18:40:00,"1393,94","1132,52","798,69","3325,15","554,19"
03/01/2025 18:50:00,"1355,70","1099,24","853,81","3308,75","551,46"
03/01/2025 19:00:00,"1330,97","1069,24","819,15","3219,36","536,56"
03/01/2025 19:10:00,"1243,09","1158,85","897,60","3299,54","549,92"
03/01/2025 19:20:00,"1259,40","1142,16","912,58","3314,14","552,36"
03/01/2025 19:30:00,"1260,61","1017,33","624,97","2902,91","483,82"
03/01/2025 19:40:00,"1385,28","1060,75","746,94","3192,97","532,16"
03/01/2025 19:50:00,"1400,50","1067,31","757,92","3225,73","537,62"
03/01/2025 20:00:00,"1430,44","1119,58","847,71","3397,73","566,29"
03/01/2025 20:10:00,"1382,99","1142,60","879,05","3404,64","567,44"
03/01/2025 20:20:00,"1353,18","1087,60","781,68","3222,46","537,08"
03/01/2025 20:30:00,"1321,37","1013,28","654,19","2988,83","498,14"
03/01/2025 20:40:00,"1262,34","1158,59","898,15","3319,08","553,18"
03/01/2025 20:50:00,"1232,29","1089,37","833,73","3155,40","525,90"
03/01/2025 21:00:00,"1274,25","1042,79","689,28","3006,33","501,05"
03/01/2025 21:10:00,"1372,12","1129,22","847,01","3348,35","558,06"
03/01/2025 21:20:00,"1454,89","1059,92","739,39","3254,19","542,37"
03/01/2025 21:30:00,"1356,32","1175,14","934,03","3465,49","577,58"
03/01/2025 21:40:00,"1416,73","1140,27","895,07","3452,08","575,35"
03/01/2025 21:50:00,"1262,31","906,37","362,95","2531,62","421,94"
03/01/2025 22:00:00,"1318,19","1044,82","759,25","3122,26","520,38"
03/01/2025 22:10:00,"1265,64","1071,31","760,00","3096,95","516,16"
03/01/2025 22:20:00,"1336,59","1106,65","742,52","3185,75","530,96"
03/01/2025 22:30:00,"1402,52","1024,35","629,78","3056,65","509,44"
03/01/2025 22:40:00,"1397,20","852,44","304,88","2554,52","425,75"
03/01/2025 22:50:00,"1444,88","1091,14","775,95","3311,98","552,00"
03/01/2025 23:00:00,"1349,03","990,21","558,53","2897,78","482,96"
03/01/2025 23:10:00,"1226,71","1000,61","653,38","2880,69","480,12"
03/01/2025 23:20:00,"1256,61","1178,28","793,28","3228,18","538,03"
03/01/2025 23:30:00,"1257,46","1135,76","895,61","3288,84","548,14"
03/01/2025 23:40:00,"1371,69","1195,71","1003,55","3570,94","595,16"
03/01/2025 23:50:00,"1374,69","996,48","593,42","2964,58","494,10"
04/01/2025 00:00:00,"1377,47","1023,61","696,99","3098,07","516,34"
04/01/2025 00:10:00,"1392,17","1072,22","761,07","3225,46","537,58"
04/01/2025 00:20:00,"1318,94","1049,66","796,48","3165,07","527,51"
04/01/2025 00:30:00,"1303,52","1150,32","913,73","3367,57","561,26"
04/01/2025 00:40:00,"1317,04","1148,29","895,84","3361,17","560,20"
04/01/2025 00:50:00,"1263,85","884,35","334,09","2482,29","413,71"
04/01/2025 01:00:00,"1376,31","1239,04","1151,31","3766,67","627,78"
04/01/2025 01:10:00,"1402,24","1142,92","878,16","3423,31","570,55"
04/01/2025 01:20:00,"1402,14","1043,02","775,09","3220,25","536,71"
04/01/2025 01:30:00,"1379,48","889,80","388,93","2658,21","443,04"
04/01/2025 01:40:00,"1295,76","1075,03","709,05","3079,84","513,31"
04/01/2025 01:50:00,"1304,85","1152,11","913,93","3370,89","561,82"
04/01/2025 02:00:00,"1284,77","1011,78","655,33","2951,89","491,98"
04/01/2025 02:10:00,"1290,72","958,93","557,38","2807,03","467,84"
04/01/2025 02:20:00,"1359,92","1023,95","657,07","3040,94","506,82"
04/01/2025 02:30:00,"1425,04","1203,76","1018,96","3647,75","607,96"
04/01/2025 02:40:00,"1414,68","1122,63","813,02","3350,32","558,39"
04/01/2025 02:50:00,"1387,72","1073,97","761,94","3223,63","537,27"
04/01/2025 03:00:00,"1256,58","901,19","363,26","2521,04","420,17"
04/01/2025 03:10:00,"1286,30","1126,52","892,76","3305,57","550,93"
04/01/2025 03:20:00,"1239,46","1039,57","785,84","3064,86","510,81"
04/01/2025 03:30:00,"1295,09","956,27","519,88","2771,24","461,87"
04/01/2025 03:40:00,"1391,46","1041,15","586,27","3018,89","503,15"
04/01/2025 03:50:00,"1387,41","1258,46","1108,25","3754,12","625,69"
04/01/2025 04:00:00,"1312,30","1128,68","928,09","3369,07","561,51"
04/01/2025 04:10:01,"1293,61","979,96","555,58","2829,16","471,53"
04/01/2025 04:20:00,"1339,48","853,80","327,82","2521,10","420,18"
04/01/2025 04:30:00,"1280,88","1166,17","882,17","3329,22","554,87"
04/01/2025 04:40:00,"1208,10","1063,83","721,43","2993,36","498,89"
04/01/2025 04:50:00,"1404,54","976,48","547,07","2928,08","488,01"
04/01/2025 05:00:00,"1410,42","1006,09","659,94","3076,44","512,74"
04/01/2025 05:10:00,"1386,55","1046,08","714,14","3146,77","524,46"
04/01/2025 05:20:00,"1402,71","1318,47","1288,29","4009,46","668,24"
04/01/2025 05:30:00,"1306,97","853,16","368,54","2528,67","421,45"
04/01/2025 05:40:00,"1237,87","966,77","541,86","2746,49","457,75"
04/01/2025 05:50:00,"1194,88","1105,08","791,08","3091,03","515,17"
04/01/2025 06:00:00,"1387,39","1196,55","1028,85","3612,80","602,13"
04/01/2025 06:10:00,"0,00","0,00","0,00","0,00","0,00"
04/01/2025 06:20:00,"0,00","0,00","0,00","0,00","0,00"
04/01/2025 06:30:00,"0,00","0,00","0,00","0,00","0,00"
04/01/2025 06:40:00,"0,00","0,00","0,00","0,00","0,00"
04/01/2025 06:50:00,"0,00","0,00","0,00","0,00","0,00"
04/01/2025 07:00:00,"0,00","0,00","0,00","0,00","0,00"
04/01/2025 07:10:00,"0,00","0,00","0,00","0,00","0,00"
04/01/2025 07:20:00,"0,00","0,00","0,00","0,00","0,00"
04/01/2025 07:30:00,"0,00","0,00","0,00","0,00","0,00"
04/01/2025 07:40:00,"0,00","0,00","0,00","0,00","0,00"
04/01/2025 08:00:00,"1225,18","1594,53","1182,75","4002,45","667,08"
04/01/2025 08:10:00,"1700,42","2191,15","2217,27","6108,84","1018,14"
04/01/2025 08:20:00,"2598,10","3027,24","3178,73","8804,07","1467,35"
04/01/2025 08:30:00,"2967,90","2828,62","2695,89","8492,40","1415,40"
04/01/2025 08:40:00,"1905,13","2140,80","1823,41","5869,34","978,22"
04/01/2025 08:50:00,"834,31","1668,14","1320,99","3823,44","637,24"
04/01/2025 09:00:00,"736,28","1577,27","1167,08","3480,62","580,10"
04/01/2025 09:10:00,"765,99","1641,67","1199,96","3607,62","601,27"
04/01/2025 09:20:00,"747,97","1684,34","1437,63","3869,93","644,99"
04/01/2025 09:30:00,"893,21","1731,87","1504,26","4129,35","688,22"
04/01/2025 09:40:00,"898,91","1709,17","1465,50","4073,58","678,93"
04/01/2025 09:50:00,"886,11","1451,91","905,14","3243,15","540,53"
04/01/2025 10:00:00,"804,32","1592,68","1123,92","3520,92","586,82"
04/01/2025 10:10:00,"812,66","1564,34","1074,92","3451,93","575,32"
04/01/2025 10:20:00,"774,13","1574,98","1126,87","3475,98","579,33"
04/01/2025 10:30:00,"671,10","1776,10","1552,29","3999,49","666,58"
04/01/2025 10:40:00,"833,28","991,37","523,92","2348,56","391,43"
04/01/2025 10:50:00,"834,18","1163,26","972,85","2970,29","495,05"
04/01/2025 11:00:00,"847,84","1146,88","1011,55","3006,28","501,05"
04/01/2025 11:10:00,"844,05","1057,00","771,41","2672,47","445,41"
04/01/2025 11:20:00,"704,77","1089,25","870,26","2664,28","444,05"
04/01/2025 11:30:00,"806,40","1046,78","804,29","2657,47","442,91"
04/01/2025 11:40:00,"736,60","1109,73","936,19","2782,53","463,75"
04/01/2025 11:50:00,"795,98","1121,10","909,16","2826,24","471,04"
04/01/2025 12:00:00,"798,21","1104,99","839,65","2742,85","457,14"
04/01/2025 12:10:00,"888,21","1096,45","889,08","2873,75","478,96"
04/01/2025 12:20:00,"1073,19","946,27","570,97","2590,43","431,74"
04/01/2025 12:30:00,"839,22","971,36","601,09","2411,67","401,94"
04/01/2025 12:40:00,"806,82","1069,73","844,45","2721,00","453,50"
04/01/2025 12:50:00,"718,89","979,86","600,29","2299,04","383,17"
04/01/2025 13:00:00,"842,75","883,11","425,55","2151,41","358,57"
04/01/2025 13:10:00,"1307,95","1008,72","668,71","2985,38","497,56"
04/01/2025 13:20:00,"1385,71","1058,50","747,13","3191,34","531,89"
04/01/2025 13:30:00,"1372,54","1144,41","982,99","3499,95","583,32"
04/01/2025 13:40:00,"1433,86","1047,80","771,87","3253,53","542,26"
04/01/2025 13:50:00,"1374,65","1065,64","788,45","3228,74","538,12"
04/01/2025 14:00:00,"1385,38","1041,31","747,47","3174,16","529,03"
04/01/2025 14:10:00,"1237,79","996,53","752,70","2987,01","497,84"
04/01/2025 14:20:00,"1318,47","1129,29","897,34","3345,10","557,52"
04/01/2025 14:30:00,"1263,33","989,42","637,20","2889,94","481,66"
04/01/2025 14:40:00,"1365,92","1046,17","764,91","3177,00","529,50"
04/01/2025 14:50:00,"1348,98","1173,15","1074,79","3596,93","599,49"
04/01/2025 15:00:00,"1398,25","1115,63","960,83","3474,72","579,12"
04/01/2025 15:10:00,"1382,56","1016,19","692,98","3091,73","515,29"
04/01/2025 15:20:00,"1394,80","942,86","613,04","2950,70","491,78"
04/01/2025 15:30:00,"1297,83","1008,31","701,40","3007,55","501,26"
04/01/2025 15:40:00,"1246,83","1080,15","934,66","3261,65","543,61"
04/01/2025 15:50:00,"1228,62","1005,83","692,40","2926,85","487,81"
04/01/2025 16:00:00,"1259,39","1099,66","889,13","3248,17","541,36"
04/01/2025 16:10:00,"1391,61","989,97","681,77","3063,36","510,56"
04/01/2025 16:20:00,"1312,49","1108,08","965,71","3386,28","564,38"
04/01/2025 16:30:00,"1377,85","1092,47","889,53","3359,85","559,97"
04/01/2025 16:40:00,"1441,80","936,56","596,60","2974,97","495,83"
04/01/2025 16:50:00,"1325,53","1025,30","753,42","3104,25","517,38"
04/01/2025 17:00:00,"1245,33","1114,68","877,58","3237,59","539,60"
04/01/2025 17:10:00,"1244,62","1010,24","688,60","2943,46","490,58"
04/01/2025 17:20:00,"1278,06","1019,19","658,03","2955,27","492,55"
04/01/2025 17:30:00,"1426,61","985,26","705,84","3117,71","519,62"
04/01/2025 17:40:00,"1379,51","1074,05","887,77","3341,34","556,89"
04/01/2025 17:50:00,"1496,37","986,52","689,06","3171,94","528,66"
04/01/2025 18:00:00,"1378,98","981,22","653,88","3014,08","502,35"
04/01/2025 18:10:00,"1332,71","1210,93","1078,28","3621,92","603,65"
04/01/2025 18:20:00,"1336,47","951,89","561,25","2849,61","474,94"
04/01/2025 18:30:00,"1314,03","885,47","469,72","2669,22","444,87"
04/01/2025 18:40:00,"1316,83","906,89","573,49","2797,22","466,20"
04/01/2025 18:50:00,"1404,41","1059,35","783,30","3247,06","541,18"
04/01/2025 19:00:00,"1357,85","1075,71","794,59","3228,14","538,02"
04/01/2025 19:10:00,"1402,61","1164,43","1005,80","3572,84","595,47"
04/01/2025 19:20:00,"1385,73","1095,17","827,71","3308,61","551,44"
04/01/2025 19:30:00,"1267,20","947,53","594,66","2809,40","468,23"
04/01/2025 19:40:00,"1272,35","974,24","585,87","2832,46","472,08"
04/01/2025 19:50:00,"1245,25","1045,05","693,49","2983,78","497,30"
04/01/2025 20:00:00,"1272,74","1049,47","816,20","3138,41","523,07"
04/01/2025 20:10:00,"1370,43","886,77","436,68","2693,88","448,98"
04/01/2025 20:20:00,"1351,96","1032,05","637,18","3021,18","503,53"
04/01/2025 20:30:00,"1416,30","1115,76","890,19","3422,24","570,37"
04/01/2025 20:40:00,"1312,51","970,76","589,91","2873,17","478,86"
04/01/2025 20:50:00,"1291,35","923,33","506,12","2720,80","453,47"
04/01/2025 21:00:00,"1328,13","862,14","411,50","2601,77","433,63"
04/01/2025 21:10:00,"1294,06","1046,63","784,63","3125,32","520,89"
04/01/2025 21:20:00,"1458,21","1001,41","703,14","3162,77","527,13"
04/01/2025 21:30:00,"1377,54","981,83","581,71","2941,08","490,18"
04/01/2025 21:40:00,"1476,57","1043,05","836,09","3355,71","559,29"
04/01/2025 21:50:00,"1358,14","980,85","590,75","2929,74","488,29"
04/01/2025 22:00:00,"1255,40","1069,72","790,05","3115,17","519,20"
04/01/2025 22:10:00,"1251,74","1052,79","838,36","3142,89","523,81"
04/01/2025 22:20:00,"1317,11","995,09","554,94","2867,13","477,86"
04/01/2025 22:30:00,"1397,71","984,47","627,73","3009,91","501,65"
04/01/2025 22:40:00,"1433,53","1141,19","920,56","3495,27","582,54"
04/01/2025 22:50:00,"1350,37","1148,40","921,56","3420,33","570,06"
04/01/2025 23:00:00,"1293,04","985,76","667,12","2945,92","490,99"
04/01/2025 23:10:00,"1299,21","853,17","358,25","2510,64","418,44"
04/01/2025 23:20:00,"1317,51","917,49","488,28","2723,28","453,88"
04/01/2025 23:30:00,"1343,22","1249,59","1008,19","3601,00","600,17"
04/01/2025 23:40:00,"1331,91","1006,38","729,28","3067,57","511,26"
04/01/2025 23:50:00,"1415,00","1079,47","814,93","3309,40","551,57"
05/01/2025 00:00:00,"1383,80","1078,08","768,58","3230,46","538,41"
05/01/2025 00:10:00,"1431,48","1004,09","619,54","3055,11","509,19"
05/01/2025 00:20:00,"1350,24","996,70","667,54","3014,48","502,41"
05/01/2025 00:30:00,"1263,40","947,12","529,81","2740,33","456,72"
05/01/2025 00:40:00,"1316,01","1028,24","753,30","3097,55","516,26"
05/01/2025 00:50:00,"1393,85","1006,30","762,19","3162,34","527,06"
05/01/2025 01:00:00,"1330,58","1063,91","800,80","3195,29","532,55"
05/01/2025 01:10:00,"1392,82","1092,62","876,00","3361,45","560,24"
05/01/2025 01:20:00,"1322,92","964,10","627,85","2914,86","485,81"
05/01/2025 01:30:00,"1178,36","990,71","601,27","2770,35","461,72"
05/01/2025 01:40:00,"1268,19","1022,84","602,92","2893,95","482,33"
05/01/2025 01:50:00,"1295,23","974,63","611,01","2880,87","480,14"
05/01/2025 02:00:00,"1380,79","1062,14","832,27","3275,20","545,87"
05/01/2025 02:10:00,"1423,06","957,16","575,58","2955,80","492,63"
05/01/2025 02:20:00,"1407,89","1029,85","748,58","3186,32","531,05"
05/01/2025 02:30:00,"1245,31","1117,38","935,24","3297,93","549,65"
05/01/2025 02:40:00,"1252,88","933,73","521,10","2707,70","451,28"
05/01/2025 02:50:00,"1274,52","901,43","539,25","2715,20","452,53"
05/01/2025 03:00:00,"1436,89","924,80","444,87","2806,56","467,76"
05/01/2025 03:10:00,"1391,94","981,65","619,60","2993,19","498,87"
05/01/2025 03:20:00,"1368,28","1153,64","993,41","3515,32","585,89"
05/01/2025 03:30:00,"1319,73","972,25","591,57","2883,55","480,59"
05/01/2025 03:40:00,"1298,79","923,85","524,95","2747,59","457,93"
05/01/2025 03:50:00,"1268,69","1088,85","847,65","3205,19","534,20"
05/01/2025 04:00:00,"1421,26","1011,47","711,45","3144,19","524,03"
05/01/2025 04:10:00,"1390,13","1097,71","823,16","3311,01","551,83"
05/01/2025 04:20:00,"1364,94","929,84","503,14","2797,93","466,32"
05/01/2025 04:30:00,"1334,07","1012,06","643,68","2989,81","498,30"
05/01/2025 04:40:00,"1338,73","1011,61","756,14","3106,47","517,74"
05/01/2025 04:50:00,"1278,69","989,39","599,47","2867,54","477,92"
05/01/2025 05:00:00,"1345,34","992,87","614,17","2952,38","492,06"
05/01/2025 05:10:00,"1399,94","772,48","133,16","2305,58","384,26"
05/01/2025 05:20:00,"1365,62","1163,29","1084,41","3613,32","602,22"
05/01/2025 05:30:00,"1324,56","1074,56","898,68","3297,80","549,63"
05/01/2025 05:40:00,"1246,28","1013,53","690,78","2950,59","491,76"
05/01/2025 05:50:00,"1226,07","1040,53","744,78","3011,38","501,90"
05/01/2025 06:00:00,"1282,82","997,14","634,16","2914,12","485,69"
05/01/2025 06:10:00,"1333,55","907,64","515,72","2756,91","459,49"
05/01/2025 06:20:00,"1339,61","1008,50","601,25","2949,35","491,56"
05/01/2025 06:30:00,"1316,96","976,65","588,08","2881,70","480,28"
05/01/2025 06:40:00,"1324,09","1077,70","839,16","3240,96","540,16"
05/01/2025 06:50:00,"1272,16","1138,14","1045,78","3456,08","576,01"
05/01/2025 07:00:00,"1332,07","983,31","588,30","2903,68","483,95"
05/01/2025 07:10:00,"1437,67","1033,61","700,81","3172,10","528,68"
05/01/2025 07:20:00,"1353,64","1034,55","751,56","3139,76","523,29"
05/01/2025 07:30:00,"1286,86","960,87","592,94","2840,67","473,45"
05/01/2025 07:40:00,"1282,90","997,84","617,38","2898,12","483,02"
05/01/2025 07:50:00,"1294,56","1042,24","681,03","3017,83","502,97"
05/01/2025 08:00:00,"1398,40","1158,97","928,83","3486,19","581,03"
05/01/2025 08:10:00,"880,12","1124,29","948,07","2952,48","492,08"
05/01/2025 08:20:00,"874,69","988,02","652,19","2514,90","419,15"
05/01/2025 08:30:00,"784,79","993,78","645,90","2424,47","404,08"
05/01/2025 08:40:00,"741,56","933,97","528,02","2203,56","367,26"
05/01/2025 08:50:00,"760,35","974,46","587,25","2322,05","387,01"
05/01/2025 09:00:00,"875,43","1061,78","759,80","2697,01","449,50"
05/01/2025 09:10:00,"796,71","1028,99","713,56","2539,26","423,21"
05/01/2025 09:20:00,"936,92","1035,10","652,93","2624,96","437,49"
05/01/2025 09:30:00,"729,47","1133,73","861,71","2724,91","454,15"
05/01/2025 09:40:00,"710,84","1093,56","902,86","2707,26","451,21"
05/01/2025 09:50:00,"770,43","1018,90","714,06","2503,39","417,23"
05/01/2025 10:00:00,"844,71","982,46","627,81","2454,98","409,16"
05/01/2025 10:10:00,"906,47","1071,87","726,88","2705,22","450,87"
05/01/2025 10:20:00,"869,18","1003,37","731,92","2604,47","434,08"
05/01/2025 10:30:00,"815,15","1009,54","672,09","2496,78","416,13"
05/01/2025 10:40:00,"765,79","1026,12","716,67","2508,57","418,10"
05/01/2025 10:50:00,"675,26","1153,86","955,81","2784,94","464,16"
05/01/2025 11:00:00,"826,00","1096,05","815,27","2737,32","456,22"
05/01/2025 11:10:00,"918,01","950,71","546,19","2414,91","402,49"
05/01/2025 11:20:00,"822,30","941,32","551,66","2315,28","385,88"
05/01/2025 11:30:00,"824,01","976,54","613,82","2414,37","402,40"
05/01/2025 11:40:00,"722,06","1085,41","870,88","2678,35","446,39"
05/01/2025 11:50:00,"710,77","1058,91","854,04","2623,72","437,29"
05/01/2025 12:00:00,"759,95","1046,24","733,86","2540,05","423,34"
05/01/2025 12:10:00,"803,37","1084,10","900,16","2787,62","464,60"
05/01/2025 12:20:00,"932,01","984,46","622,69","2539,17","423,19"
05/01/2025 12:30:00,"865,60","1056,62","801,20","2723,43","453,90"
05/01/2025 12:40:00,"858,08","1028,77","706,07","2592,93","432,15"
05/01/2025 12:50:00,"810,28","974,20","626,19","2410,66","401,78"
05/01/2025 13:00:00,"721,76","1030,87","693,00","2445,64","407,61"
05/01/2025 13:10:00,"806,35","1116,30","777,25","2699,90","449,98"
05/01/2025 13:20:00,"682,26","1106,57","850,44","2639,27","439,88"
05/01/2025 13:30:00,"862,63","1099,87","867,24","2829,74","471,62"
05/01/2025 13:40:00,"924,94","1079,77","814,71","2819,42","469,90"
05/01/2025 13:50:00,"1356,89","998,59","649,01","3004,49","500,75"
05/01/2025 14:00:00,"1304,90","962,68","564,28","2831,86","471,98"
05/01/2025 14:10:00,"1373,09","957,65","543,44","2874,18","479,03"
05/01/2025 14:20:00,"1280,84","1025,28","731,05","3037,17","506,20"
05/01/2025 14:30:00,"1305,00","930,81","577,16","2812,97","468,83"
05/01/2025 14:40:00,"1248,71","1128,86","939,42","3316,98","552,83"
05/01/2025 14:50:00,"1193,76","1263,16","1101,03","3557,95","592,99"
05/01/2025 15:00:00,"1305,27","1154,22","960,86","3420,36","570,06"
